operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,10,taxi,boarding,True,28302,28332,18008;-1;-1,18008;-1;-1,0.0,0.8424148692924316,0.8424148692924316,0,,0,246,1,246,,,
0,2,taxi,route,False,27255,28544,32152;-1;-1,30463;-1;-1,5224.759999999999,0.9247158970388948,0.9247158970388948,0.0,,0,240;242,2,,,32152;32153;36076;36077;30836;30837;30824;30825;30826;30827;30838;30839;30814;30815;30812;30813;31040;31041;22250;22251;22252;22253;36072;36073;23044;23045;31060;31061;31062;31063;31076;31077;31074;31075;31078;31079;31080;31081;31082;26101;26102;26103;39374;39375;26096;26097;26098;26099;5220;5221;5218;5219;26704;26705;25562;25563;25564;25565;25548;25549;17280;17281;17278;17279;18316;18317;18314;18315;10792;10793;10790;10791;15524;15525;15522;15523;15520;15521;30948;30949;30950;30951;30902;30903;30904;30905;30906;30907;30908;30909;30910;30911;30912;30913;30914;30915;25330;25331;20072;20073;20074;20075;35738;35739;35740;35741;35742;35743;30458;30459;30462;30463,32152:27255;32153:27342;36076:27342;36077:27349;30836:27349;30837:27353;30824:27353;30825:27355;30826:27355;30827:27356;30838:27356;30839:27362;30814:27362;30815:27366;30812:27366;30813:27389;31040:27389;31041:27394;22250:27394;22251:27404;22252:27404;22253:27412;36072:27412;36073:27427;23044:27427;23045:27441;31060:27441;31061:27446;31062:27446;31063:27453;31076:27453;31077:27460;31074:27460;31075:27465;31078:27465;31079:27928;31080:27928;31081:28239;31082:28239;26101:28256;26102:28256;26103:28269;39374:28269;39375:28275;26096:28275;26097:28285;26098:28285;26099:28298;5220:28298;5221:28314;5218:28314;5219:28314;26704:28314;26705:28340;25562:28340;25563:28344;25564:28344;25565:28344;25548:28344;25549:28367;17280:28367;17281:28373;17278:28373;17279:28378;18316:28378;18317:28384;18314:28384;18315:28397;10792:28397;10793:28405;10790:28405;10791:28414;15524:28414;15525:28414;15522:28414;15523:28417;15520:28417;15521:28424;30948:28424;30949:28432;30950:28432;30951:28432;30902:28432;30903:28434;30904:28434;30905:28437;30906:28437;30907:28437;30908:28437;30909:28442;30910:28442;30911:28447;30912:28447;30913:28454;30914:28454;30915:28458;25330:28458;25331:28463;20072:28463;20073:28488;20074:28488;20075:28488;35738:28488;35739:28491;35740:28491;35741:28495;35742:28495;35743:28528;30458:28528;30459:28537;30462:28537;30463:28544
0,2,taxi,boarding,True,28544,28574,30463;-1;-1,30463;-1;-1,0.0,0.9247158970388948,0.9247158970388948,0,,0,240;242,2,,242,,
0,2,taxi,route,False,28574,28746,30463;-1;-1,14719;-1;-1,590.65,0.9247158970388948,0.9247158970388948,0.0,,0,240,1,,,30463;9622;9623;9618;9619;23624;23625;32150;32151;27872;27873;27874;27875;26658;26659;26660;26661;26662;26663;26664;26665;30934;30935;30936;30937;27902;27903;25538;25539;27848;27849;27850;27851;27852;27853;27854;27855;14718;14719,30463:28574;9622:28574;9623:28585;9618:28585;9619:28670;23624:28670;23625:28674;32150:28674;32151:28676;27872:28676;27873:28677;27874:28677;27875:28680;26658:28680;26659:28681;26660:28681;26661:28689;26662:28689;26663:28694;26664:28694;26665:28704;30934:28704;30935:28707;30936:28707;30937:28719;27902:28719;27903:28723;25538:28723;25539:28727;27848:28727;27849:28733;27850:28733;27851:28737;27852:28737;27853:28739;27854:28739;27855:28743;14718:28743;14719:28746
0,2,taxi,boarding,True,28746,28776,14719;-1;-1,14719;-1;-1,0.0,0.9247158970388948,0.9247158970388948,0,,0,240,1,,240,,
0,1,taxi,route,False,28054,28800,3409;-1;-1,27399;-1;-1,6545.499999999999,0.6430696674751897,0.6430696674751897,0.0,,0,230,1,,,3409;2152;2153;22280;22281;34030;34031;34018;34019;36048;36049;36050;36051;32964;32965;34024;34025;31546;31547;33938;33939;36092;36093;22686;22687;30864;30865;36098;36099;36094;36095;30824;30825;30826;30827;30838;30839;30814;30815;30812;30813;31040;31041;22250;22251;22252;22253;37152;37153;23040;23041;31238;31239;37162;37163;37160;37161;39172;39173;37156;37157;37158;37159;22326;22327;22328;22329;22330;22331;22332;22333;27866;27867;27868;27869;22284;22285;22298;22299;22306;22307;22308;22309;22310;22311;22286;22287;22288;22289;22290;22291;22292;22293;22294;22295;22296;22297;22300;22301;22302;22303;22304;22305;39360;39361;23160;23161;23154;23155;23156;23157;27406;27407;27408;27409;27370;27371;27372;27373;27398;27399,3409:28054;2152:28054;2153:28061;22280:28061;22281:28064;34030:28064;34031:28078;34018:28078;34019:28080;36048:28080;36049:28092;36050:28092;36051:28093;32964:28093;32965:28111;34024:28111;34025:28120;31546:28120;31547:28120;33938:28120;33939:28149;36092:28149;36093:28159;22686:28159;22687:28217;30864:28217;30865:28224;36098:28224;36099:28230;36094:28230;36095:28237;30824:28237;30825:28240;30826:28240;30827:28243;30838:28243;30839:28252;30814:28252;30815:28256;30812:28256;30813:28280;31040:28280;31041:28286;22250:28286;22251:28295;22252:28295;22253:28357;37152:28357;37153:28420;23040:28420;23041:28433;31238:28433;31239:28449;37162:28449;37163:28458;37160:28458;37161:28463;39172:28463;39173:28467;37156:28467;37157:28471;37158:28471;37159:28477;22326:28477;22327:28479;22328:28479;22329:28484;22330:28484;22331:28486;22332:28486;22333:28490;27866:28490;27867:28492;27868:28492;27869:28544;22284:28544;22285:28553;22298:28553;22299:28560;22306:28560;22307:28562;22308:28562;22309:28566;22310:28566;22311:28570;22286:28570;22287:28570;22288:28570;22289:28570;22290:28570;22291:28572;22292:28572;22293:28577;22294:28577;22295:28578;22296:28578;22297:28583;22300:28583;22301:28586;22302:28586;22303:28590;22304:28590;22305:28598;39360:28598;39361:28598;23160:28598;23161:28600;23154:28600;23155:28606;23156:28606;23157:28613;27406:28613;27407:28662;27408:28662;27409:28692;27370:28692;27371:28706;27372:28706;27373:28774;27398:28774;27399:28800
0,1,taxi,boarding,True,28800,28830,27399;-1;-1,27399;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,230,1,,230,,
0,0,taxi,route,False,28205,28892,5851;-1;-1,36560;-1;-1,4958.130000000001,0.6960587590970753,0.6960587590970753,0.0,,0,,0,,,5851;26426;26427;5860;5861;5862;5863;5908;5909;12478;12479;12476;12477;12474;12475;12472;12473;12470;12471;12468;12469;14200;14201;14198;14199;14196;14197;14194;14195;14192;14193;1950;1951;1948;1949;1946;1947;1944;1945;1942;1943;15632;15633;15630;15631;15628;15629;15626;15627;6174;6175;27316;27317;27318;27319;32654;32655;36590;36591;36592;36593;36594;36595;25600;25601;32656;32657;32658;32659;37452;37453;35730;35731;35616;35617;19914;19915;26074;26075;34014;34015;32650;32651;32652;32653;37772;37773;37774;37775;35598;35599;35600;35601;35602;35603;35604;35605;35606;35607;35608;35609;35610;35611;35612;35613;35614;35615;32514;32515;32476;32477;32478;32479;32480;32481;32482;32483;32484;32485;32486;32487;36554;36555;14880;14881;36560,5851:28205;26426:28206;26427:28226;5860:28226;5861:28235;5862:28235;5863:28263;5908:28263;5909:28268;12478:28268;12479:28272;12476:28272;12477:28279;12474:28279;12475:28291;12472:28291;12473:28294;12470:28294;12471:28298;12468:28298;12469:28303;14200:28303;14201:28307;14198:28307;14199:28308;14196:28308;14197:28311;14194:28311;14195:28312;14192:28312;14193:28313;1950:28313;1951:28314;1948:28314;1949:28316;1946:28316;1947:28321;1944:28321;1945:28331;1942:28331;1943:28340;15632:28340;15633:28344;15630:28344;15631:28356;15628:28356;15629:28360;15626:28360;15627:28366;6174:28366;6175:28366;27316:28366;27317:28368;27318:28368;27319:28373;32654:28373;32655:28373;36590:28373;36591:28376;36592:28376;36593:28379;36594:28379;36595:28381;25600:28381;25601:28405;32656:28405;32657:28409;32658:28409;32659:28417;37452:28417;37453:28424;35730:28424;35731:28433;35616:28433;35617:28436;19914:28436;19915:28447;26074:28447;26075:28452;34014:28452;34015:28461;32650:28461;32651:28487;32652:28487;32653:28493;37772:28493;37773:28496;37774:28496;37775:28518;35598:28518;35599:28528;35600:28528;35601:28540;35602:28540;35603:28540;35604:28540;35605:28553;35606:28553;35607:28557;35608:28557;35609:28563;35610:28563;35611:28574;35612:28574;35613:28578;35614:28578;35615:28594;32514:28594;32515:28598;32476:28598;32477:28610;32478:28610;32479:28618;32480:28618;32481:28625;32482:28625;32483:28641;32484:28641;32485:28647;32486:28647;32487:28660;36554:28660;36555:28817;14880:28817;14881:28892;36560:28892
0,0,taxi,boarding,True,28892,28922,36560;-1;-1,36560;-1;-1,0.0,0.6960587590970753,0.6960587590970753,0,,0,253,1,253,,,
0,6,taxi,route,False,28268,28991,219;-1;-1,21748;-1;-1,2995.1,0.5877258780737462,0.5877258780737462,0.0,,0,,0,,,219;32610;32611;5176;5177;5174;5175;5172;5173;14052;14053;14050;14051;12130;12131;12286;12287;2028;2029;2026;2027;2024;2025;2022;2023;2020;2021;2476;2475;2472;2473;2470;2471;14498;14499;14496;14497;2018;2019;2016;2017;2014;2015;15750;15751;15746;15747;15748;15749;11524;11525;11522;11523;11520;11521;11518;11519;11516;11517;15980;15981;16102;16103;2572;2573;2570;2571;2568;2569;11174;11175;11172;11173;11170;11171;11166;11167;11168;11169;1614;1615;1612;1613;1608;1609;1610;1611;29898;29899;29900;29901;33362;33363;21548;21549;21550;21551;21552;21553;20076;20077;31660;31661;31662;31663;31664;31665;36978;36979;36980;36981;37782;37783;30114;30115;30116;30117;37002;37003;23148;23149;25934;25935;39074;39075;21730;21731;21732;21733;21742;21743;21744;21745;21746;21747;21748,219:28268;32610:28269;32611:28277;5176:28277;5177:28284;5174:28284;5175:28284;5172:28284;5173:28285;14052:28285;14053:28289;14050:28289;14051:28297;12130:28297;12131:28297;12286:28297;12287:28297;2028:28297;2029:28300;2026:28300;2027:28306;2024:28306;2025:28308;2022:28308;2023:28313;2020:28313;2021:28323;2476:28323;2475:28351;2472:28351;2473:28354;2470:28354;2471:28371;14498:28371;14499:28376;14496:28376;14497:28377;2018:28377;2019:28379;2016:28379;2017:28390;2014:28390;2015:28426;15750:28426;15751:28429;15746:28429;15747:28432;15748:28432;15749:28463;11524:28463;11525:28463;11522:28463;11523:28562;11520:28562;11521:28603;11518:28603;11519:28605;11516:28605;11517:28608;15980:28608;15981:28655;16102:28655;16103:28657;2572:28657;2573:28665;2570:28665;2571:28668;2568:28668;2569:28671;11174:28671;11175:28675;11172:28675;11173:28683;11170:28683;11171:28686;11166:28686;11167:28690;11168:28690;11169:28690;1614:28690;1615:28698;1612:28698;1613:28706;1608:28706;1609:28707;1610:28707;1611:28717;29898:28717;29899:28722;29900:28722;29901:28786;33362:28786;33363:28793;21548:28793;21549:28793;21550:28793;21551:28797;21552:28797;21553:28850;20076:28850;20077:28856;31660:28856;31661:28857;31662:28857;31663:28862;31664:28862;31665:28870;36978:28870;36979:28873;36980:28873;36981:28904;37782:28904;37783:28909;30114:28909;30115:28911;30116:28911;30117:28918;37002:28918;37003:28941;23148:28941;23149:28944;25934:28944;25935:28962;39074:28962;39075:28974;21730:28974;21731:28978;21732:28978;21733:28982;21742:28982;21743:28986;21744:28986;21745:28990;21746:28990;21747:28991;21748:28991
0,6,taxi,boarding,True,28991,29021,21748;-1;-1,21748;-1;-1,0.0,0.5877258780737462,0.5877258780737462,0,,0,255,1,255,,,
0,10,taxi,route,False,28332,29069,18008;-1;-1,31039;-1;-1,8846.519999999999,0.8424148692924316,0.8424148692924316,0.0,,0,246,1,,,18008;18009;40286;40287;19102;19103;19100;19101;2910;2911;2902;2903;37880;37881;32928;32929;32930;32931;32168;32169;32170;32171;33424;33425;21608;21609;21610;21611;21612;21613;21476;21477;21478;21479;32712;32713;32714;32715;31922;31923;31924;28693;39332;39333;32706;32707;32700;32701;32702;32703;32704;32705;39564;39565;39566;39567;37830;37831;33120;33121;33668;33669;33670;33671;33672;33673;33674;33675;33130;33131;33132;33133;33134;33135;33136;33137;33138;33139;33140;33141;35814;35815;35776;35777;35778;35779;39344;39345;39346;39347;36572;36573;36574;36575;22688;22689;22690;22691;37984;37985;36098;36099;36094;36095;30824;30825;30826;30827;30838;30839;30814;30815;30812;30813;31040;31041;31044;31045;31050;31051;31038;31039,18008:28332;18009:28352;40286:28352;40287:28375;19102:28375;19103:28375;19100:28375;19101:28416;2910:28416;2911:28422;2902:28422;2903:28422;37880:28422;37881:28441;32928:28441;32929:28443;32930:28443;32931:28449;32168:28449;32169:28453;32170:28453;32171:28455;33424:28455;33425:28463;21608:28463;21609:28465;21610:28465;21611:28476;21612:28476;21613:28483;21476:28483;21477:28485;21478:28485;21479:28487;32712:28487;32713:28489;32714:28489;32715:28503;31922:28503;31923:28504;31924:28504;28693:28515;39332:28515;39333:28518;32706:28518;32707:28535;32700:28535;32701:28540;32702:28540;32703:28541;32704:28541;32705:28566;39564:28566;39565:28570;39566:28570;39567:28604;37830:28604;37831:28609;33120:28609;33121:28615;33668:28615;33669:28615;33670:28615;33671:28620;33672:28620;33673:28632;33674:28632;33675:28650;33130:28650;33131:28663;33132:28663;33133:28675;33134:28675;33135:28680;33136:28680;33137:28684;33138:28684;33139:28748;33140:28748;33141:28755;35814:28755;35815:28784;35776:28784;35777:28792;35778:28792;35779:28798;39344:28798;39345:28812;39346:28812;39347:28818;36572:28818;36573:28853;36574:28853;36575:28859;22688:28859;22689:28859;22690:28859;22691:28943;37984:28943;37985:28948;36098:28948;36099:28956;36094:28956;36095:28964;30824:28964;30825:28968;30826:28968;30827:28972;30838:28972;30839:28981;30814:28981;30815:28985;30812:28985;30813:29008;31040:29008;31041:29010;31044:29010;31045:29017;31050:29017;31051:29020;31038:29020;31039:29069
0,10,taxi,boarding,True,29069,29099,31039;-1;-1,31039;-1;-1,0.0,0.8424148692924316,0.8424148692924316,0,,0,246,1,,246,,
0,3,taxi,route,False,28206,29281,3266;-1;-1,23729;-1;-1,5421.310000000001,0.5298389483047842,0.5298389483047842,0.0,,0,249,1,,,3266;3265;23520;23521;23522;23523;16984;16985;114;115;25964;25965;25966;25967;25968;25969;25970;25971;20764;20765;21368;21369;21370;21371;21372;21373;21374;21375;21376;21377;27914;27915;27916;27917;27918;27919;27920;27921;27922;27923;27924;27925;27926;27927;27928;27929;21662;21663;31424;31425;31426;31427;19786;19787;19790;19791;12260;12261;10854;10855;10852;10853;12258;12259;4942;4943;4940;4941;12658;12659;34048;34049;34050;34051;36210;36211;37596;37597;37598;37599;37600;37601;39310;39311;39312;39313;9952;9953;9950;9951;9948;9949;9946;9947;9944;9945;9942;9943;9954;9955;8110;8111;7260;7261;9960;9961;9958;9959;11530;11531;32766;32767;30900;30901;33410;33411;30892;30893;30890;30891;33114;33115;33116;33117;32850;32851;32852;32853;30846;30847;30848;30849;26008;26009;25988;25989;25990;25991;26000;26001;26002;26003;26004;26005;26006;26007;25992;25993;25994;25995;25996;25997;25998;25999;25670;25671;25672;25673;25674;25675;33054;33055;33056;33057;30844;30845;32668;32669;35498;35499;30842;30843;34032;34033;33936;33937;33940;33941;33934;33935;31666;31667;34022;34023;22324;22325;36030;36031;32970;32971;22872;22873;22874;22875;22876;22877;22878;22879;22880;22881;36206;36207;37792;37793;37784;37785;37786;37787;37788;37789;37790;37791;22336;22337;23706;23707;23708;23709;23716;23717;23718;23719;23720;23721;23722;23723;23724;23725;23726;23727;23728;23729,3266:28206;3265:28223;23520:28223;23521:28227;23522:28227;23523:28233;16984:28233;16985:28233;114:28233;115:28298;25964:28298;25965:28334;25966:28334;25967:28337;25968:28337;25969:28343;25970:28343;25971:28343;20764:28343;20765:28347;21368:28347;21369:28353;21370:28353;21371:28357;21372:28357;21373:28361;21374:28361;21375:28362;21376:28362;21377:28364;27914:28364;27915:28368;27916:28368;27917:28374;27918:28374;27919:28381;27920:28381;27921:28388;27922:28388;27923:28392;27924:28392;27925:28392;27926:28392;27927:28395;27928:28395;27929:28401;21662:28401;21663:28402;31424:28402;31425:28407;31426:28407;31427:28436;19786:28436;19787:28482;19790:28482;19791:28487;12260:28487;12261:28487;10854:28487;10855:28489;10852:28489;10853:28531;12258:28531;12259:28534;4942:28534;4943:28571;4940:28571;4941:28579;12658:28579;12659:28588;34048:28588;34049:28593;34050:28593;34051:28599;36210:28599;36211:28604;37596:28604;37597:28607;37598:28607;37599:28665;37600:28665;37601:28670;39310:28670;39311:28673;39312:28673;39313:28676;9952:28676;9953:28690;9950:28690;9951:28692;9948:28692;9949:28715;9946:28715;9947:28727;9944:28727;9945:28736;9942:28736;9943:28741;9954:28741;9955:28742;8110:28742;8111:28776;7260:28776;7261:28779;9960:28779;9961:28782;9958:28782;9959:28791;11530:28791;11531:28794;32766:28794;32767:28796;30900:28796;30901:28814;33410:28814;33411:28822;30892:28822;30893:28855;30890:28855;30891:28855;33114:28855;33115:28865;33116:28865;33117:28909;32850:28909;32851:28917;32852:28917;32853:28923;30846:28923;30847:28926;30848:28926;30849:28939;26008:28939;26009:28943;25988:28943;25989:28943;25990:28943;25991:28947;26000:28947;26001:28950;26002:28950;26003:28953;26004:28953;26005:28991;26006:28991;26007:28996;25992:28996;25993:29015;25994:29015;25995:29023;25996:29023;25997:29025;25998:29025;25999:29032;25670:29032;25671:29035;25672:29035;25673:29038;25674:29038;25675:29042;33054:29042;33055:29046;33056:29046;33057:29051;30844:29051;30845:29058;32668:29058;32669:29061;35498:29061;35499:29062;30842:29062;30843:29099;34032:29099;34033:29102;33936:29102;33937:29107;33940:29107;33941:29111;33934:29111;33935:29117;31666:29117;31667:29121;34022:29121;34023:29125;22324:29125;22325:29127;36030:29127;36031:29137;32970:29137;32971:29143;22872:29143;22873:29162;22874:29162;22875:29170;22876:29170;22877:29176;22878:29176;22879:29178;22880:29178;22881:29192;36206:29192;36207:29203;37792:29203;37793:29209;37784:29209;37785:29211;37786:29211;37787:29213;37788:29213;37789:29219;37790:29219;37791:29219;22336:29219;22337:29224;23706:29224;23707:29228;23708:29228;23709:29234;23716:29234;23717:29234;23718:29234;23719:29237;23720:29237;23721:29256;23722:29256;23723:29262;23724:29262;23725:29272;23726:29272;23727:29278;23728:29278;23729:29281
0,3,taxi,boarding,True,29281,29311,23729;-1;-1,23729;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,249,1,,249,,
0,13,taxi,route,False,28368,29419,36773;-1;-1,39270;-1;-1,6628.159999999997,0.8645248536920208,0.8645248536920208,0.0,,0,,0,,,36773;36774;36775;36776;36777;36760;36761;38246;38247;14428;14429;35716;35717;35718;35719;35712;35713;35714;35715;29560;29561;29562;29563;29564;29565;29566;29567;9854;9855;30708;30709;35724;35725;30712;30713;36034;36035;38564;38565;9470;9471;202;203;22370;22371;36046;36047;34018;34019;36048;21649;21650;21651;32964;32965;34024;34025;31546;31547;33938;33939;36090;36091;37834;37835;37836;37837;30840;30841;9932;9933;11818;11819;11816;11817;5154;5155;5152;5153;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;30048;30049;21558;21559;21562;21563;21560;21561;21564;21565;21566;21567;32288;32289;32290;32291;32292;32293;32294;32295;32296;32297;22744;22745;22746;22747;22748;22749;37982;37983;37848;37849;32688;32689;32690;32691;32692;32693;32694;32695;32696;32697;37562;37563;37564;37565;37566;37567;32388;32389;32390;32391;32392;32393;32394;32395;32396;32397;32398;32399;15562;15563;15560;15561;28318;28319;28320;28321;28322;28323;28324;28325;28326;28327;28328;28329;32896;32897;38678;38679;38680;38681;38682;38683;38684;38685;20526;20527;27492;27493;17182;17183;11434;11435;17174;17175;39270,36773:28368;36774:28369;36775:28378;36776:28378;36777:28378;36760:28378;36761:28378;38246:28378;38247:28383;14428:28383;14429:28385;35716:28385;35717:28391;35718:28391;35719:28391;35712:28391;35713:28395;35714:28395;35715:28398;29560:28398;29561:28399;29562:28399;29563:28405;29564:28405;29565:28405;29566:28405;29567:28409;9854:28409;9855:28414;30708:28414;30709:28414;35724:28414;35725:28417;30712:28417;30713:28433;36034:28433;36035:28438;38564:28438;38565:28454;9470:28454;9471:28459;202:28459;203:28470;22370:28470;22371:28488;36046:28488;36047:28492;34018:28492;34019:28494;36048:28494;21649:28514;21650:28514;21651:28517;32964:28517;32965:28539;34024:28539;34025:28544;31546:28544;31547:28547;33938:28547;33939:28559;36090:28559;36091:28563;37834:28563;37835:28566;37836:28566;37837:28567;30840:28567;30841:28595;9932:28595;9933:28600;11818:28600;11819:28606;11816:28606;11817:28610;5154:28610;5155:28614;5152:28614;5153:28617;5150:28617;5151:28620;5448:28620;5449:28622;5444:28622;5445:28624;5446:28624;5447:28632;5442:28632;5443:28661;5456:28661;5457:28666;5454:28666;5455:28673;5452:28673;5453:28678;5450:28678;5451:28680;5440:28680;5441:28685;5438:28685;5439:28685;22670:28685;22671:28687;22672:28687;22673:28737;29884:28737;29885:28738;40348:28738;40349:28754;40350:28754;40351:28758;30048:28758;30049:28782;21558:28782;21559:28784;21562:28784;21563:28825;21560:28825;21561:28829;21564:28829;21565:28841;21566:28841;21567:28896;32288:28896;32289:28897;32290:28897;32291:28900;32292:28900;32293:28904;32294:28904;32295:28967;32296:28967;32297:28972;22744:28972;22745:28974;22746:28974;22747:29024;22748:29024;22749:29101;37982:29101;37983:29105;37848:29105;37849:29109;32688:29109;32689:29109;32690:29109;32691:29111;32692:29111;32693:29114;32694:29114;32695:29126;32696:29126;32697:29129;37562:29129;37563:29143;37564:29143;37565:29153;37566:29153;37567:29153;32388:29153;32389:29173;32390:29173;32391:29178;32392:29178;32393:29194;32394:29194;32395:29214;32396:29214;32397:29223;32398:29223;32399:29226;15562:29226;15563:29238;15560:29238;15561:29252;28318:29252;28319:29260;28320:29260;28321:29260;28322:29260;28323:29264;28324:29264;28325:29270;28326:29270;28327:29299;28328:29299;28329:29310;32896:29310;32897:29311;38678:29311;38679:29322;38680:29322;38681:29324;38682:29324;38683:29342;38684:29342;38685:29379;20526:29379;20527:29379;27492:29379;27493:29387;17182:29387;17183:29393;11434:29393;11435:29399;17174:29399;17175:29419;39270:29419
0,13,taxi,boarding,True,29419,29449,39270;-1;-1,39270;-1;-1,0.0,0.8645248536920208,0.8645248536920208,0,,0,256,1,256,,,
0,5,taxi,route,False,27998,29499,27773;-1;-1,30466;-1;-1,1384.0900000000001,0.8055117553387914,0.8055117553387914,0.0,,0,,0,,,27773;27636;27637;27638;27639;7136;7137;25296;25297;25298;25299;10000;10001;9998;9999;9992;9993;9990;9991;9988;9989;9986;9987;9984;9985;9982;9983;9980;9981;9978;9979;9976;9977;10006;10007;10004;10005;10002;10003;7212;7211;7208;7209;7206;7207;7204;7205;7202;7203;7200;7201;7198;7199;5040;5041;7250;7251;9996;9997;9994;9995;6092;6093;6090;6091;6088;6089;6086;6087;7222;7223;7220;7221;11048;11049;3366;3367;14186;14187;14184;14185;9596;9597;30466,27773:27998;27636:27999;27637:28006;27638:28006;27639:28010;7136:28010;7137:28020;25296:28020;25297:28025;25298:28025;25299:28047;10000:28047;10001:28049;9998:28049;9999:28052;9992:28052;9993:28063;9990:28063;9991:28068;9988:28068;9989:28070;9986:28070;9987:28071;9984:28071;9985:28076;9982:28076;9983:28081;9980:28081;9981:28085;9978:28085;9979:28087;9976:28087;9977:28090;10006:28090;10007:28101;10004:28101;10005:28104;10002:28104;10003:28107;7212:28107;7211:28113;7208:28113;7209:28130;7206:28130;7207:28136;7204:28136;7205:28138;7202:28138;7203:28141;7200:28141;7201:28144;7198:28144;7199:28149;5040:28149;5041:28190;7250:28190;7251:28192;9996:28192;9997:28193;9994:28193;9995:28195;6092:28195;6093:28872;6090:28872;6091:28880;6088:28880;6089:29058;6086:29058;6087:29062;7222:29062;7223:29253;7220:29253;7221:29308;11048:29308;11049:29313;3366:29313;3367:29321;14186:29321;14187:29464;14184:29464;14185:29492;9596:29492;9597:29499;30466:29499
0,5,taxi,boarding,True,29499,29529,30466;-1;-1,30466;-1;-1,0.0,0.8055117553387914,0.8055117553387914,0,,0,252,1,252,,,
0,1,taxi,route,False,28919,29529,27399;-1;-1,34962;-1;-1,4887.080000000001,0.6430696674751897,0.6430696674751897,0.0,,0,,0,,,27399;6748;6749;6746;6747;6788;6789;2918;2919;2916;2917;2922;2923;17252;17253;2174;2175;2172;2173;2170;2171;2166;2167;2164;2165;2162;2163;2160;2161;2158;2159;2156;2157;2180;2181;2178;2179;2176;2177;2168;2169;2154;2155;7216;7217;7214;7215;2200;2201;2198;2199;2194;2195;2196;2197;36250;36251;36252;36253;39356;39357;37154;37155;39170;39171;37164;37165;42094;42095;38958;38959;16254;16255;16946;16947;38960;38961;38966;38967;38160;38161;39366;39367;31052;31053;24250;24251;30816;30817;22256;22257;22258;22259;4512;4513;24930;24931;34022;34023;22324;22325;36030;36031;32970;32971;23690;23691;16672;16673;13788;13789;13786;13787;5464;5465;5462;5463;5460;5461;5484;5485;34962,27399:28919;6748:28920;6749:28990;6746:28990;6747:29020;6788:29020;6789:29067;2918:29067;2919:29076;2916:29076;2917:29080;2922:29080;2923:29084;17252:29084;17253:29084;2174:29084;2175:29090;2172:29090;2173:29093;2170:29093;2171:29096;2166:29096;2167:29103;2164:29103;2165:29103;2162:29103;2163:29105;2160:29105;2161:29109;2158:29109;2159:29109;2156:29109;2157:29109;2180:29109;2181:29113;2178:29113;2179:29115;2176:29115;2177:29121;2168:29121;2169:29125;2154:29125;2155:29168;7216:29168;7217:29173;7214:29173;7215:29173;2200:29173;2201:29178;2198:29178;2199:29180;2194:29180;2195:29184;2196:29184;2197:29187;36250:29187;36251:29189;36252:29189;36253:29193;39356:29193;39357:29196;37154:29196;37155:29201;39170:29201;39171:29280;37164:29280;37165:29283;42094:29283;42095:29287;38958:29287;38959:29294;16254:29294;16255:29301;16946:29301;16947:29303;38960:29303;38961:29347;38966:29347;38967:29357;38160:29357;38161:29370;39366:29370;39367:29377;31052:29377;31053:29394;24250:29394;24251:29416;30816:29416;30817:29423;22256:29423;22257:29430;22258:29430;22259:29434;4512:29434;4513:29445;24930:29445;24931:29450;34022:29450;34023:29455;22324:29455;22325:29456;36030:29456;36031:29466;32970:29466;32971:29472;23690:29472;23691:29478;16672:29478;16673:29494;13788:29494;13789:29498;13786:29498;13787:29504;5464:29504;5465:29514;5462:29514;5463:29525;5460:29525;5461:29527;5484:29527;5485:29529;34962:29529
0,1,taxi,boarding,True,29529,29559,34962;-1;-1,34962;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,261,1,261,,,
0,1,taxi,route,False,29559,29723,34962;-1;-1,13647;-1;-1,1112.3100000000002,0.6430696674751897,0.6430696674751897,0.0,,0,261,1,,,34962;34963;13550;13551;5482;5483;5480;5481;5478;5479;5476;5477;5474;5475;5472;5473;5470;5471;5458;5459;5164;5165;5162;5163;5170;5169;5166;5167;25680;25681;25682;25683;22586;22587;22588;22589;22590;22591;22592;22593;22594;22595;22596;22597;22598;22599;42082;42083;25670;25671;35080;35081;13646;13647,34962:29559;34963:29587;13550:29587;13551:29614;5482:29614;5483:29621;5480:29621;5481:29621;5478:29621;5479:29622;5476:29622;5477:29629;5474:29629;5475:29640;5472:29640;5473:29640;5470:29640;5471:29648;5458:29648;5459:29652;5164:29652;5165:29654;5162:29654;5163:29655;5170:29655;5169:29664;5166:29664;5167:29668;25680:29668;25681:29675;25682:29675;25683:29681;22586:29681;22587:29682;22588:29682;22589:29684;22590:29684;22591:29686;22592:29686;22593:29689;22594:29689;22595:29691;22596:29691;22597:29694;22598:29694;22599:29707;42082:29707;42083:29707;25670:29707;25671:29713;35080:29713;35081:29717;13646:29717;13647:29723
