operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,3,taxi,boarding,True,28726,28756,39270;-1;-1,39270;-1;-1,0.0,0.8154880619272439,0.8154880619272439,0.0,,0,256,1,256,,,
0,0,taxi,boarding,True,28751,28781,2652;-1;-1,2652;-1;-1,0.0,0.6141316154394778,0.6141316154394778,0,,0,257,1,257,,,
0,16,taxi,boarding,True,28755,28785,30463;-1;-1,30463;-1;-1,0.0,0.9247158970388948,0.9247158970388948,0,,0,240;242,2,,242,,
0,2,taxi,route,False,28180,28866,28404;-1;-1,3409;-1;-1,4205.240000000001,0.6430696674751897,0.6430696674751897,0.0,,0,230;231,2,,,28404;28405;25476;31195;36982;36983;39392;39393;39394;39395;39396;39397;39398;39399;39400;39401;39402;39403;39404;39405;31922;31923;31924;31925;31926;31927;28716;28717;39320;39321;17224;17225;5634;5635;5632;5633;5630;5631;5628;5629;5626;5627;1708;1709;1710;1711;35566;35567;7260;7261;9960;9961;9958;9959;11530;11531;32766;32767;30900;30901;33410;33411;30892;30893;30890;30891;33114;33115;33116;33117;32850;32851;32852;32853;30846;30847;30848;30849;26008;26009;25988;25989;25990;25991;26000;26001;26002;26003;26004;26005;26006;26007;25992;25993;25994;25995;25996;25997;25998;25999;25670;25671;25672;25673;25674;25675;33054;33055;33056;33057;30844;30845;32668;32669;35498;35499;30842;30843;34032;34033;33936;33937;33940;33941;33934;33935;31666;31667;34022;34023;32966;32967;32968;32969;34020;34021;34028;34029;34026;34027;22282;22283;23664;23665;3408;3409,28404:28180;28405:28253;25476:28253;31195:28279;36982:28279;36983:28285;39392:28285;39393:28285;39394:28285;39395:28288;39396:28288;39397:28292;39398:28292;39399:28296;39400:28296;39401:28300;39402:28300;39403:28310;39404:28310;39405:28349;31922:28349;31923:28349;31924:28349;31925:28352;31926:28352;31927:28357;28716:28357;28717:28361;39320:28361;39321:28363;17224:28363;17225:28365;5634:28365;5635:28369;5632:28369;5633:28379;5630:28379;5631:28401;5628:28401;5629:28407;5626:28407;5627:28444;1708:28444;1709:28449;1710:28449;1711:28454;35566:28454;35567:28459;7260:28459;7261:28462;9960:28462;9961:28465;9958:28465;9959:28474;11530:28474;11531:28477;32766:28477;32767:28479;30900:28479;30901:28487;33410:28487;33411:28533;30892:28533;30893:28542;30890:28542;30891:28542;33114:28542;33115:28554;33116:28554;33117:28559;32850:28559;32851:28568;32852:28568;32853:28580;30846:28580;30847:28584;30848:28584;30849:28596;26008:28596;26009:28599;25988:28599;25989:28600;25990:28600;25991:28604;26000:28604;26001:28607;26002:28607;26003:28610;26004:28610;26005:28650;26006:28650;26007:28655;25992:28655;25993:28678;25994:28678;25995:28687;25996:28687;25997:28702;25998:28702;25999:28705;25670:28705;25671:28707;25672:28707;25673:28710;25674:28710;25675:28714;33054:28714;33055:28718;33056:28718;33057:28723;30844:28723;30845:28768;32668:28768;32669:28771;35498:28771;35499:28772;30842:28772;30843:28779;34032:28779;34033:28782;33936:28782;33937:28786;33940:28786;33941:28790;33934:28790;33935:28797;31666:28797;31667:28800;34022:28800;34023:28803;32966:28803;32967:28804;32968:28804;32969:28830;34020:28830;34021:28838;34028:28838;34029:28842;34026:28842;34027:28855;22282:28855;22283:28860;23664:28860;23665:28864;3408:28864;3409:28866
0,2,taxi,boarding,True,28866,28896,3409;-1;-1,3409;-1;-1,0.0,0.6430696674751897,0.6430696674751897,0,,0,230;231,2,,231,,
0,16,taxi,route,False,28785,28943,30463;-1;-1,14719;-1;-1,590.65,0.9247158970388948,0.9247158970388948,0.0,,0,240,1,,,30463;9622;9623;9618;9619;23624;23625;32150;32151;27872;27873;27874;27875;26658;26659;26660;26661;26662;26663;26664;26665;30934;30935;30936;30937;27902;27903;25538;25539;27848;27849;27850;27851;27852;27853;27854;27855;14718;14719,30463:28785;9622:28785;9623:28796;9618:28796;9619:28851;23624:28851;23625:28856;32150:28856;32151:28858;27872:28858;27873:28859;27874:28859;27875:28864;26658:28864;26659:28864;26660:28864;26661:28872;26662:28872;26663:28877;26664:28877;26665:28887;30934:28887;30935:28889;30936:28889;30937:28913;27902:28913;27903:28920;25538:28920;25539:28925;27848:28925;27849:28930;27850:28930;27851:28934;27852:28934;27853:28936;27854:28936;27855:28940;14718:28940;14719:28943
0,14,taxi,route,False,27828,28970,3266;-1;-1,23729;-1;-1,5421.310000000001,0.8424148692924316,0.8424148692924316,0.0,,0,249,1,,,3266;3265;23520;23521;23522;23523;16984;16985;114;115;25964;25965;25966;25967;25968;25969;25970;25971;20764;20765;21368;21369;21370;21371;21372;21373;21374;21375;21376;21377;27914;27915;27916;27917;27918;27919;27920;27921;27922;27923;27924;27925;27926;27927;27928;27929;21662;21663;31424;31425;31426;31427;19786;19787;19790;19791;12260;12261;10854;10855;10852;10853;12258;12259;4942;4943;4940;4941;12658;12659;34048;34049;34050;34051;36210;36211;37596;37597;37598;37599;37600;37601;39310;39311;39312;39313;9952;9953;9950;9951;9948;9949;9946;9947;9944;9945;9942;9943;9954;9955;8110;8111;7260;7261;9960;9961;9958;9959;11530;11531;32766;32767;30900;30901;33410;33411;30892;30893;30890;30891;33114;33115;33116;33117;32850;32851;32852;32853;30846;30847;30848;30849;26008;26009;25988;25989;25990;25991;26000;26001;26002;26003;26004;26005;26006;26007;25992;25993;25994;25995;25996;25997;25998;25999;25670;25671;25672;25673;25674;25675;33054;33055;33056;33057;30844;30845;32668;32669;35498;35499;30842;30843;34032;34033;33936;33937;33940;33941;33934;33935;31666;31667;34022;34023;22324;22325;36030;36031;32970;32971;22872;22873;22874;22875;22876;22877;22878;22879;22880;22881;36206;36207;37792;37793;37784;37785;37786;37787;37788;37789;37790;37791;22336;22337;23706;23707;23708;23709;23716;23717;23718;23719;23720;23721;23722;23723;23724;23725;23726;23727;23728;23729,3266:27828;3265:27846;23520:27846;23521:27851;23522:27851;23523:27857;16984:27857;16985:27857;114:27857;115:27900;25964:27900;25965:27924;25966:27924;25967:27929;25968:27929;25969:27934;25970:27934;25971:27936;20764:27936;20765:27941;21368:27941;21369:27948;21370:27948;21371:27954;21372:27954;21373:27959;21374:27959;21375:27959;21376:27959;21377:27962;27914:27962;27915:27966;27916:27966;27917:27975;27918:27975;27919:27983;27920:27983;27921:27991;27922:27991;27923:27997;27924:27997;27925:27997;27926:27997;27927:28000;27928:28000;27929:28005;21662:28005;21663:28007;31424:28007;31425:28045;31426:28045;31427:28081;19786:28081;19787:28176;19790:28176;19791:28182;12260:28182;12261:28182;10854:28182;10855:28183;10852:28183;10853:28225;12258:28225;12259:28228;4942:28228;4943:28233;4940:28233;4941:28248;12658:28248;12659:28257;34048:28257;34049:28263;34050:28263;34051:28302;36210:28302;36211:28307;37596:28307;37597:28310;37598:28310;37599:28356;37600:28356;37601:28361;39310:28361;39311:28364;39312:28364;39313:28367;9952:28367;9953:28382;9950:28382;9951:28385;9948:28385;9949:28400;9946:28400;9947:28412;9944:28412;9945:28422;9942:28422;9943:28427;9954:28427;9955:28429;8110:28429;8111:28494;7260:28494;7261:28497;9960:28497;9961:28500;9958:28500;9959:28509;11530:28509;11531:28513;32766:28513;32767:28514;30900:28514;30901:28558;33410:28558;33411:28566;30892:28566;30893:28566;30890:28566;30891:28571;33114:28571;33115:28581;33116:28581;33117:28631;32850:28631;32851:28639;32852:28639;32853:28646;30846:28646;30847:28656;30848:28656;30849:28667;26008:28667;26009:28671;25988:28671;25989:28671;25990:28671;25991:28675;26000:28675;26001:28678;26002:28678;26003:28681;26004:28681;26005:28689;26006:28689;26007:28694;25992:28694;25993:28717;25994:28717;25995:28724;25996:28724;25997:28727;25998:28727;25999:28730;25670:28730;25671:28732;25672:28732;25673:28735;25674:28735;25675:28739;33054:28739;33055:28744;33056:28744;33057:28749;30844:28749;30845:28777;32668:28777;32669:28782;35498:28782;35499:28782;30842:28782;30843:28789;34032:28789;34033:28792;33936:28792;33937:28797;33940:28797;33941:28801;33934:28801;33935:28808;31666:28808;31667:28812;34022:28812;34023:28816;22324:28816;22325:28818;36030:28818;36031:28828;32970:28828;32971:28834;22872:28834;22873:28854;22874:28854;22875:28862;22876:28862;22877:28865;22878:28865;22879:28868;22880:28868;22881:28877;36206:28877;36207:28888;37792:28888;37793:28894;37784:28894;37785:28895;37786:28895;37787:28898;37788:28898;37789:28905;37790:28905;37791:28905;22336:28905;22337:28910;23706:28910;23707:28914;23708:28914;23709:28918;23716:28918;23717:28921;23718:28921;23719:28923;23720:28923;23721:28944;23722:28944;23723:28950;23724:28950;23725:28961;23726:28961;23727:28967;23728:28967;23729:28970
0,16,taxi,boarding,True,28943,28973,14719;-1;-1,14719;-1;-1,0.0,0.9247158970388948,0.9247158970388948,0,,0,240,1,,240,,
0,14,taxi,boarding,True,28970,29000,23729;-1;-1,23729;-1;-1,0.0,0.8424148692924316,0.8424148692924316,0,,0,249,1,,249,,
0,1,taxi,route,False,28214,29061,22123;-1;-1,24024;-1;-1,3156.2799999999993,0.5298389483047842,0.5298389483047842,0.0,,0,,0,,,22123;22120;22121;44;45;42;43;19718;19719;12778;12779;5884;5885;12776;12777;19228;19229;19226;19227;13636;13637;13634;13635;19800;19801;19802;19803;25974;25975;25976;25977;2928;2929;16752;16753;16750;16751;16748;16749;16746;16747;16744;16745;16742;16743;16740;16741;16738;16739;16736;16737;4184;4185;4182;4183;4180;4181;4178;4179;4176;4177;4174;4175;4172;4173;4170;4171;4168;4169;24530;24531;24546;24547;24548;24549;24550;24551;24552;24553;24554;24555;24556;24557;24558;24559;24532;24533;24534;24535;24536;24537;24538;24539;24540;24541;24542;24543;24544;24545;37124;37125;37126;37127;37128;37129;35886;35887;35516;35517;23168;23169;23170;23171;19852;19853;19854;19855;22810;22811;2774;2775;3696;3697;3694;3695;3692;3693;24024,22123:28214;22120:28215;22121:28222;44:28222;45:28228;42:28228;43:28236;19718:28236;19719:28239;12778:28239;12779:28306;5884:28306;5885:28308;12776:28308;12777:28310;19228:28310;19229:28312;19226:28312;19227:28316;13636:28316;13637:28326;13634:28326;13635:28330;19800:28330;19801:28331;19802:28331;19803:28615;25974:28615;25975:28687;25976:28687;25977:28760;2928:28760;2929:28762;16752:28762;16753:28766;16750:28766;16751:28768;16748:28768;16749:28772;16746:28772;16747:28775;16744:28775;16745:28781;16742:28781;16743:28794;16740:28794;16741:28795;16738:28795;16739:28801;16736:28801;16737:28802;4184:28802;4185:28813;4182:28813;4183:28826;4180:28826;4181:28837;4178:28837;4179:28841;4176:28841;4177:28843;4174:28843;4175:28845;4172:28845;4173:28848;4170:28848;4171:28854;4168:28854;4169:28894;24530:28894;24531:28919;24546:28919;24547:28924;24548:28924;24549:28927;24550:28927;24551:28928;24552:28928;24553:28930;24554:28930;24555:28933;24556:28933;24557:28935;24558:28935;24559:28938;24532:28938;24533:28940;24534:28940;24535:28941;24536:28941;24537:28943;24538:28943;24539:28948;24540:28948;24541:28950;24542:28950;24543:28966;24544:28966;24545:28968;37124:28968;37125:28979;37126:28979;37127:28982;37128:28982;37129:28982;35886:28982;35887:28985;35516:28985;35517:28990;23168:28990;23169:28990;23170:28990;23171:28992;19852:28992;19853:28998;19854:28998;19855:29016;22810:29016;22811:29029;2774:29029;2775:29049;3696:29049;3697:29054;3694:29054;3695:29057;3692:29057;3693:29061;24024:29061
0,1,taxi,boarding,True,29061,29091,24024;-1;-1,24024;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,254,1,254,,,
0,10,taxi,route,False,27281,29153,24016;-1;-1,31039;-1;-1,8661.449999999999,0.765913793548433,0.765913793548433,0.0,,0,239,1,,,24016;24017;3684;24037;24018;24019;160;161;2932;2933;2930;2931;25082;25083;15394;15395;15392;15393;15390;15391;4152;4153;4150;4151;4148;4149;4146;4147;4144;4145;4142;4143;4140;4141;4166;4167;4164;4165;4162;4163;4160;4161;4158;4159;4156;4157;4154;4155;4138;4139;24560;24561;24562;24563;24564;24565;24566;24567;24568;24569;24570;24571;24572;24573;24574;24575;24576;24577;38720;38721;38722;38723;38724;38725;38726;38727;38728;38729;38730;38731;38732;38733;38734;38735;38736;38737;23166;23167;20358;20359;20360;20361;25936;25937;25938;25939;25940;25941;18532;18533;18534;18535;18530;18531;18528;18529;18526;18527;40960;40961;40962;40963;40852;40853;16568;16569;7616;7617;16570;16571;32424;32425;40392;40393;40606;40607;37768;37769;37770;37771;39202;39203;32426;32427;35392;35393;19766;19767;35380;35381;35382;35383;35384;35385;35386;35387;35388;35389;35390;35391;27722;27723;27724;27725;27726;27727;27728;27729;35694;35695;35696;35697;25756;25757;25758;25759;10098;10099;10118;10119;10116;10117;10114;10115;10112;10113;10110;10111;10108;10109;19940;19941;19942;19943;34758;34759;34760;34761;31058;31059;23036;23037;22244;22245;22246;22247;31050;31051;31038;31039,24016:27281;24017:27287;3684:27287;24037:27347;24018:27347;24019:27347;160:27347;161:27353;2932:27353;2933:27357;2930:27357;2931:27357;25082:27357;25083:27363;15394:27363;15395:27363;15392:27363;15393:27365;15390:27365;15391:27374;4152:27374;4153:27376;4150:27376;4151:27392;4148:27392;4149:27395;4146:27395;4147:27400;4144:27400;4145:27401;4142:27401;4143:27402;4140:27402;4141:27405;4166:27405;4167:27408;4164:27408;4165:27410;4162:27410;4163:27413;4160:27413;4161:27414;4158:27414;4159:27416;4156:27416;4157:27419;4154:27419;4155:27426;4138:27426;4139:27460;24560:27460;24561:27466;24562:27466;24563:27474;24564:27474;24565:27476;24566:27476;24567:27479;24568:27479;24569:27482;24570:27482;24571:27488;24572:27488;24573:27500;24574:27500;24575:27517;24576:27517;24577:27530;38720:27530;38721:27534;38722:27534;38723:27539;38724:27539;38725:27542;38726:27542;38727:27693;38728:27693;38729:27937;38730:27937;38731:28028;38732:28028;38733:28055;38734:28055;38735:28058;38736:28058;38737:28080;23166:28080;23167:28085;20358:28085;20359:28090;20360:28090;20361:28099;25936:28099;25937:28104;25938:28104;25939:28115;25940:28115;25941:28128;18532:28128;18533:28130;18534:28130;18535:28197;18530:28197;18531:28200;18528:28200;18529:28214;18526:28214;18527:28235;40960:28235;40961:28238;40962:28238;40963:28297;40852:28297;40853:28300;16568:28300;16569:28374;7616:28374;7617:28422;16570:28422;16571:28427;32424:28427;32425:28502;40392:28502;40393:28574;40606:28574;40607:28580;37768:28580;37769:28583;37770:28583;37771:28588;39202:28588;39203:28595;32426:28595;32427:28604;35392:28604;35393:28605;19766:28605;19767:28608;35380:28608;35381:28611;35382:28611;35383:28611;35384:28611;35385:28619;35386:28619;35387:28622;35388:28622;35389:28624;35390:28624;35391:28674;27722:28674;27723:28677;27724:28677;27725:28679;27726:28679;27727:28685;27728:28685;27729:28692;35694:28692;35695:28705;35696:28705;35697:28710;25756:28710;25757:28713;25758:28713;25759:28721;10098:28721;10099:28727;10118:28727;10119:28731;10116:28731;10117:28748;10114:28748;10115:28748;10112:28748;10113:28750;10110:28750;10111:28756;10108:28756;10109:28763;19940:28763;19941:28772;19942:28772;19943:28776;34758:28776;34759:28780;34760:28780;34761:28781;31058:28781;31059:29075;23036:29075;23037:29078;22244:29078;22245:29088;22246:29088;22247:29093;31050:29093;31051:29101;31038:29101;31039:29153
0,12,taxi,route,False,28919,29179,36773;-1;-1,34962;-1;-1,2546.2900000000004,0.6561306114862326,0.6561306114862326,0.0,,0,,0,,,36773;36774;36775;36776;36777;36760;36761;38246;38247;14428;14429;35716;35717;35718;35719;35712;35713;35714;35715;29560;29561;29562;29563;29564;29565;29566;29567;9854;9855;30708;30709;35724;35725;30712;30713;36034;36035;38564;38565;9470;9471;202;203;22370;22371;36046;36047;34018;34019;36048;36049;21648;21649;21616;21617;21618;21619;21620;21621;21622;21623;21624;21625;21626;21627;2706;2707;23690;23691;16672;16673;13788;13789;13786;13787;5464;5465;5462;5463;5460;5461;5484;5485;34962,36773:28919;36774:28920;36775:28930;36776:28930;36777:28930;36760:28930;36761:28930;38246:28930;38247:28935;14428:28935;14429:28937;35716:28937;35717:28943;35718:28943;35719:28943;35712:28943;35713:28948;35714:28948;35715:28951;29560:28951;29561:28952;29562:28952;29563:28958;29564:28958;29565:28958;29566:28958;29567:28962;9854:28962;9855:28968;30708:28968;30709:28968;35724:28968;35725:28971;30712:28971;30713:28987;36034:28987;36035:28993;38564:28993;38565:29010;9470:29010;9471:29015;202:29015;203:29026;22370:29026;22371:29046;36046:29046;36047:29049;34018:29049;34019:29051;36048:29051;36049:29068;21648:29068;21649:29072;21616:29072;21617:29075;21618:29075;21619:29079;21620:29079;21621:29079;21622:29079;21623:29090;21624:29090;21625:29100;21626:29100;21627:29110;2706:29110;2707:29116;23690:29116;23691:29123;16672:29123;16673:29141;13788:29141;13789:29145;13786:29145;13787:29151;5464:29151;5465:29162;5462:29162;5463:29174;5460:29174;5461:29177;5484:29177;5485:29179;34962:29179
0,10,taxi,boarding,True,29153,29183,31039;-1;-1,31039;-1;-1,0.0,0.765913793548433,0.765913793548433,0,,0,239,1,,239,,
0,12,taxi,boarding,True,29179,29209,34962;-1;-1,34962;-1;-1,0.0,0.6561306114862326,0.6561306114862326,0,,0,261,1,261,,,
0,9,taxi,route,False,28806,29364,35029;-1;-1,38358;-1;-1,2102.62,0.7168505863397641,0.7168505863397641,0.0,,0,,0,,,35029;22188;22189;35034;35035;35036;35037;35038;35039;35040;35041;198;199;176;177;11288;11289;15758;15759;11880;11881;11290;11291;12648;12649;12646;12647;12644;12645;33416;39311;39312;39313;9952;9953;30080;30081;30082;30083;30084;30085;30086;30087;39402;39403;39404;39405;11528;11529;11526;11527;1532;1533;1530;1531;1654;1655;1652;1653;1650;1651;12142;12143;11054;11055;11052;11053;11714;11715;11712;11713;16010;16011;8400;8401;22654;22655;41418;41419;41420;41421;41422;41423;41424;41425;41438;41439;41430;41431;41432;41433;41434;41435;41436;41437;38356;38357;38358,35029:28806;22188:28807;22189:28814;35034:28814;35035:28820;35036:28820;35037:28829;35038:28829;35039:28833;35040:28833;35041:28842;198:28842;199:28843;176:28843;177:28857;11288:28857;11289:28864;15758:28864;15759:28903;11880:28903;11881:28904;11290:28904;11291:28911;12648:28911;12649:28913;12646:28913;12647:28923;12644:28923;12645:28927;33416:28927;39311:28946;39312:28946;39313:28950;9952:28950;9953:28970;30080:28970;30081:28980;30082:28980;30083:28995;30084:28995;30085:28995;30086:28995;30087:29000;39402:29000;39403:29110;39404:29110;39405:29229;11528:29229;11529:29232;11526:29232;11527:29233;1532:29233;1533:29235;1530:29235;1531:29239;1654:29239;1655:29246;1652:29246;1653:29260;1650:29260;1651:29265;12142:29265;12143:29273;11054:29273;11055:29276;11052:29276;11053:29279;11714:29279;11715:29286;11712:29286;11713:29288;16010:29288;16011:29296;8400:29296;8401:29298;22654:29298;22655:29303;41418:29303;41419:29332;41420:29332;41421:29353;41422:29353;41423:29354;41424:29354;41425:29356;41438:29356;41439:29361;41430:29361;41431:29361;41432:29361;41433:29361;41434:29361;41435:29361;41436:29361;41437:29363;38356:29363;38357:29364;38358:29364
0,9,taxi,boarding,True,29364,29394,38358;-1;-1,38358;-1;-1,0.0,0.7168505863397641,0.7168505863397641,0,,0,259,1,259,,,
0,16,taxi,route,False,29010,29426,14719;-1;-1,39380;-1;-1,1390.45,0.9247158970388948,0.9247158970388948,0.0,,0,,0,,,14719;41212;41213;27854;27855;27856;27857;27858;27859;27860;27861;27862;27863;27864;27865;30942;30943;30944;30945;30946;30947;30916;30917;30918;30919;30920;30921;30922;30923;30924;30925;30926;30927;30928;30929;30930;30931;30932;30933;30938;30939;30940;30941;25534;25535;25536;25537;30956;30957;37606;37607;31654;31655;31656;31657;33950;33951;36586;36587;36588;36589;37604;37605;5096;5097;5094;5095;14172;14173;14170;14171;37622;37623;39380,14719:29010;41212:29011;41213:29021;27854:29021;27855:29039;27856:29039;27857:29044;27858:29044;27859:29044;27860:29044;27861:29047;27862:29047;27863:29048;27864:29048;27865:29050;30942:29050;30943:29054;30944:29054;30945:29060;30946:29060;30947:29065;30916:29065;30917:29068;30918:29068;30919:29070;30920:29070;30921:29074;30922:29074;30923:29079;30924:29079;30925:29083;30926:29083;30927:29084;30928:29084;30929:29087;30930:29087;30931:29092;30932:29092;30933:29114;30938:29114;30939:29139;30940:29139;30941:29143;25534:29143;25535:29145;25536:29145;25537:29151;30956:29151;30957:29350;37606:29350;37607:29355;31654:29355;31655:29361;31656:29361;31657:29380;33950:29380;33951:29380;36586:29380;36587:29383;36588:29383;36589:29388;37604:29388;37605:29405;5096:29405;5097:29418;5094:29418;5095:29422;14172:29422;14173:29422;14170:29422;14171:29425;37622:29425;37623:29426;39380:29426
0,12,taxi,route,False,29209,29444,34962;-1;-1,13647;-1;-1,1181.41,0.6561306114862326,0.6561306114862326,0.0,,0,261,1,,,34962;34963;13550;13551;5482;5483;5480;5481;5478;5479;5476;5477;5474;5475;5472;5473;5470;5471;5458;19913;23698;23699;5164;5165;5162;5163;5170;5171;22666;22667;22668;22669;29454;29455;29456;29457;29458;29459;22586;22587;22588;22589;22590;22591;22592;22593;22594;22595;22596;22597;22598;22599;42082;42083;25670;25671;35080;35081;13646;13647,34962:29209;34963:29238;13550:29238;13551:29265;5482:29265;5483:29273;5480:29273;5481:29273;5478:29273;5479:29273;5476:29273;5477:29279;5474:29279;5475:29290;5472:29290;5473:29290;5470:29290;5471:29298;5458:29298;19913:29361;23698:29361;23699:29366;5164:29366;5165:29369;5162:29369;5163:29371;5170:29371;5171:29377;22666:29377;22667:29381;22668:29381;22669:29392;29454:29392;29455:29392;29456:29392;29457:29393;29458:29393;29459:29400;22586:29400;22587:29402;22588:29402;22589:29404;22590:29404;22591:29406;22592:29406;22593:29409;22594:29409;22595:29411;22596:29411;22597:29414;22598:29414;22599:29422;42082:29422;42083:29425;25670:29425;25671:29435;35080:29435;35081:29438;13646:29438;13647:29444
0,16,taxi,boarding,True,29426,29456,39380;-1;-1,39380;-1;-1,0.0,0.9247158970388948,0.9247158970388948,0,,0,263,1,263,,,
0,12,taxi,boarding,True,29444,29474,13647;-1;-1,13647;-1;-1,0.0,0.6561306114862326,0.6561306114862326,0,,0,261,1,,261,,
0,9,taxi,route,False,29394,29629,38358;-1;-1,40664;-1;-1,1362.23,0.7168505863397641,0.7168505863397641,0.0,,0,259,1,,,38358;38359;38360;38361;19102;19103;19100;19101;2910;2911;2902;2903;37880;37881;32928;32929;32930;32931;32168;32169;32170;32171;33424;33425;21608;21609;21610;21611;21612;21613;21476;21477;21478;21479;32712;32713;32714;32715;31922;31923;31924;31925;31926;31927;28716;28717;39320;39321;17224;17225;5634;5635;5632;5633;40662;40663;40664,38358:29394;38359:29411;38360:29411;38361:29411;19102:29411;19103:29411;19100:29411;19101:29455;2910:29455;2911:29460;2902:29460;2903:29460;37880:29460;37881:29522;32928:29522;32929:29525;32930:29525;32931:29531;32168:29531;32169:29534;32170:29534;32171:29536;33424:29536;33425:29545;21608:29545;21609:29547;21610:29547;21611:29558;21612:29558;21613:29565;21476:29565;21477:29568;21478:29568;21479:29571;32712:29571;32713:29571;32714:29571;32715:29595;31922:29595;31923:29596;31924:29596;31925:29600;31926:29600;31927:29605;28716:29605;28717:29609;39320:29609;39321:29611;17224:29611;17225:29613;5634:29613;5635:29617;5632:29617;5633:29628;40662:29628;40663:29629;40664:29629
0,12,taxi,route,False,29474,29653,13647;-1;-1,29914;-1;-1,990.17,0.6561306114862326,0.6561306114862326,0.0,,0,,0,,,13647;13644;13645;13640;13641;13638;13639;5150;5151;5448;5449;5444;5445;5446;5447;5442;5443;5456;5457;5454;5455;5452;5453;5450;5451;5440;5441;5438;5439;22670;22671;22672;22673;29884;29885;40348;40349;40350;40351;32836;32837;32838;32839;29914,13647:29474;13644:29474;13645:29492;13640:29492;13641:29500;13638:29500;13639:29504;5150:29504;5151:29535;5448:29535;5449:29537;5444:29537;5445:29540;5446:29540;5447:29549;5442:29549;5443:29575;5456:29575;5457:29588;5454:29588;5455:29594;5452:29594;5453:29599;5450:29599;5451:29601;5440:29601;5441:29607;5438:29607;5439:29607;22670:29607;22671:29614;22672:29614;22673:29620;29884:29620;29885:29622;40348:29622;40349:29641;40350:29641;40351:29645;32836:29645;32837:29649;32838:29649;32839:29653;29914:29653
0,9,taxi,boarding,True,29629,29659,40664;-1;-1,40664;-1;-1,0.0,0.7168505863397641,0.7168505863397641,0,,0,259;260,2,260,,,
0,12,taxi,boarding,True,29653,29683,29914;-1;-1,29914;-1;-1,0.0,0.6561306114862326,0.6561306114862326,0,,0,265,1,265,,,
0,1,taxi,route,False,29091,29864,24024;-1;-1,2282;-1;-1,3622.8699999999994,0.5298389483047842,0.5298389483047842,0.0,,0,254,1,,,24024;24025;24026;24027;24028;24029;22800;22801;2630;2631;162;163;160;161;2932;2933;2930;2931;25082;25083;15394;15395;15392;15393;15390;15391;4152;4153;4150;4151;4148;4149;4146;4147;4144;4145;4142;4143;4140;4141;4166;4167;4164;4165;4162;4163;4160;4161;4158;4159;4156;4157;4154;4155;4138;4139;24560;24561;24562;24563;24564;24565;24566;24567;24568;24569;24570;24571;24572;24573;24574;24575;24576;24577;38720;10547;31574;31575;38722;38723;38724;38725;38726;38727;38728;38729;38730;38731;38732;38733;38734;38735;38736;38737;23166;23167;19780;19781;19784;19785;19782;19783;19790;19791;12260;12261;10854;10855;10852;10853;12258;12259;4942;4943;4940;4941;12658;12659;34048;34049;34050;34051;36210;36211;37596;37597;37598;37599;37600;37601;39310;39311;39312;39313;9952;9953;9950;9951;2286;2287;2284;2285;2282,24024:29091;24025:29096;24026:29096;24027:29099;24028:29099;24029:29105;22800:29105;22801:29122;2630:29122;2631:29132;162:29132;163:29147;160:29147;161:29152;2932:29152;2933:29157;2930:29157;2931:29157;25082:29157;25083:29164;15394:29164;15395:29164;15392:29164;15393:29166;15390:29166;15391:29175;4152:29175;4153:29177;4150:29177;4151:29196;4148:29196;4149:29198;4146:29198;4147:29204;4144:29204;4145:29205;4142:29205;4143:29207;4140:29207;4141:29210;4166:29210;4167:29213;4164:29213;4165:29215;4162:29215;4163:29219;4160:29219;4161:29220;4158:29220;4159:29222;4156:29222;4157:29226;4154:29226;4155:29232;4138:29232;4139:29272;24560:29272;24561:29277;24562:29277;24563:29285;24564:29285;24565:29287;24566:29287;24567:29290;24568:29290;24569:29294;24570:29294;24571:29299;24572:29299;24573:29311;24574:29311;24575:29327;24576:29327;24577:29344;38720:29344;10547:29354;31574:29354;31575:29361;38722:29361;38723:29367;38724:29367;38725:29367;38726:29367;38727:29440;38728:29440;38729:29500;38730:29500;38731:29503;38732:29503;38733:29558;38734:29558;38735:29564;38736:29564;38737:29574;23166:29574;23167:29657;19780:29657;19781:29660;19784:29660;19785:29664;19782:29664;19783:29669;19790:29669;19791:29681;12260:29681;12261:29681;10854:29681;10855:29683;10852:29683;10853:29692;12258:29692;12259:29712;4942:29712;4943:29740;4940:29740;4941:29747;12658:29747;12659:29757;34048:29757;34049:29762;34050:29762;34051:29768;36210:29768;36211:29772;37596:29772;37597:29776;37598:29776;37599:29808;37600:29808;37601:29812;39310:29812;39311:29815;39312:29815;39313:29819;9952:29819;9953:29834;9950:29834;9951:29850;2286:29850;2287:29860;2284:29860;2285:29864;2282:29864
0,1,taxi,boarding,True,29864,29894,2282;-1;-1,2282;-1;-1,0.0,0.5298389483047842,0.5298389483047842,0,,0,254;258,2,258,,,
